filename,title,authors,year,journal,doi,url,abstract,language
2022_Th_Tnh_hnh_nhim_vi_nm_trong_mt_s_dc_liu_dng.pdf,"Tình hình nhiễm vi nấm trong một số dược liệu dạng quả sấy khô đang lưu hành ở Quận 5, Tp. Hồ Chí Minh",Lê Quang Hạnh Thư; Từ Minh Thành,2022,Journal of Science and Technology,10.55401/jst.v4i3.276,http://jst.ntt.edu.vn/index.php/jst/article/download/276/280,"<jats:p>Nghiên cứu này nhằm đánh giá mức độ nhiễm nấm trong một số dược liệu dạng quảsấy khô. Tiến hành khảo sát 58 mẫu của 8 loại dược liệu dạng quả phổ biến gồm câu kỉtử, hắc kỉ tử, ngũ vị tử, đại táo, táo mèo, nhàu, long nhãn và sơn thù thu gom từ khuvực chợ thuốc đông y ở Quận 5, Tp. Hồ Chí Minh. Các chi nấm phổ biến trong cácmẫu khảo sát bao gồm Aspergillus, Penicillium, Mucor/Rhizopus và một số chi nấm sợimàu. Kết quả có 19 mẫu dược liệu vượt quá giới hạn về độ ẩm cho phép chiếu theo cácchuyên luận riêng về dược liệu của Dược điển Việt Nam V; 21 mẫu dược liệu có độnhiễm nấm vượt quá 500 CFU/g gồm hắc kỉ tử, ngũ vị tử, nhàu và đặc biệt là longnhãn. 6/8 mẫu long nhãn có độ nhiễm cao, đáng chú ý là mẫu long nhãn cơ sở C và Ecó độ nhiễm vượt quá 104 CFU/g - tương ứng là (34 x 104&#x0D;
và 12,3 x 103&#x0D;
) CFU/g. Mộtsố mẫu ở cơ sở A, B và I có độ ẩm cao nhưng độ nhiễm nấm dưới 10 CFU/g và có mộtsố dấu hiệu bất thường về cảm quan gợi ý tình trạng sử dụng thuốc nhuộm, chất bảoquản, pH sản phẩm thay đổi,... Hơn 60 % mẫu khảo sát có nhiễm nấm men, gặp nhiềuở ngũ vị tử, câu kỉ tử, nhàu, long nhãn,... nhưng không tiến hành định danh. Trong 35mẫu nhiễm nấm mốc có 25 mẫu nhiễm cả nấm men. Sự hiện diện của Trichoderma vàvi nấm sợi màu trong dược liệu gợi ý tình trạng phơi sấy hoặc để dược liệu trên nền đấtvì đây là các vi nấm phổ biến trong đất.</jats:p>",
2024_Th_Tnh_hnh_nhim_vi_nm_trong_mt_s_dc_liu_dng.pdf,"Tình hình nhiễm vi nấm trong một số dược liệu dạng quả sấy khô đang lưu hành ở Quận 5, Tp. Hồ Chí Minh",Lê Quang Hạnh Thư; Từ Minh Thành,2024,Journal of Science and Technology,10.55401/t491kz44,https://jst.ntt.edu.vn/index.php/jst/article/download/214/363,"<jats:p>Nghiên cứu này nhằm đánh giá mức độ nhiễm nấm trong một số dược liệu dạng quảsấy khô. Tiến hành khảo sát 58 mẫu của 8 loại dược liệu dạng quả phổ biến gồm câu kỉtử, hắc kỉ tử, ngũ vị tử, đại táo, táo mèo, nhàu, long nhãn và sơn thù thu gom từ khuvực chợ thuốc đông y ở Quận 5, Tp. Hồ Chí Minh. Các chi nấm phổ biến trong cácmẫu khảo sát bao gồm Aspergillus, Penicillium, Mucor/Rhizopus và một số chi nấm sợimàu. Kết quả có 19 mẫu dược liệu vượt quá giới hạn về độ ẩm cho phép chiếu theo cácchuyên luận riêng về dược liệu của Dược điển Việt Nam V; 21 mẫu dược liệu có độnhiễm nấm vượt quá 500 CFU/g gồm hắc kỉ tử, ngũ vị tử, nhàu và đặc biệt là longnhãn. 6/8 mẫu long nhãn có độ nhiễm cao, đáng chú ý là mẫu long nhãn cơ sở C và Ecó độ nhiễm vượt quá 104 CFU/g - tương ứng là (34 x 104
và 12,3 x 103
) CFU/g. Mộtsố mẫu ở cơ sở A, B và I có độ ẩm cao nhưng độ nhiễm nấm dưới 10 CFU/g và có mộtsố dấu hiệu bất thường về cảm quan gợi ý tình trạng sử dụng thuốc nhuộm, chất bảoquản, pH sản phẩm thay đổi,... Hơn 60 % mẫu khảo sát có nhiễm nấm men, gặp nhiềuở ngũ vị tử, câu kỉ tử, nhàu, long nhãn,... nhưng không tiến hành định danh. Trong 35mẫu nhiễm nấm mốc có 25 mẫu nhiễm cả nấm men. Sự hiện diện của Trichoderma vàvi nấm sợi màu trong dược liệu gợi ý tình trạng phơi sấy hoặc để dược liệu trên nền đấtvì đây là các vi nấm phổ biến trong đất.</jats:p>",
2024_ng_ng_dng_cht_chun_imperatorin_phn_lp_t_dc_l.pdf,Ứng dụng chất chuẩn imperatorin phân lập từ dược liệu Bạch chỉ thuộc Công ty Dược Hà Giang để khảo sát hàm lượng imperatorin trong sản phẩm Đông dược có chứa dược liệu Bạch chỉ trên thị trường,Lê Hải Đường,2024,Journal of Science and Technology,10.55401/h05k6p48,https://jst.ntt.edu.vn/index.php/jst/article/download/318/411,"<jats:p>Nghiên cứu này đã sử dụng chất chuẩn imperatorin được phân lập chiết xuất từ dược liệu Bạch chỉ được cung cấp bởi Công ty Dược Hà Giang [1,2] để thực nghiệm khảo sát. Kết quả thực nghiệm là đã xây dựng được qui trình thẩm định định tính, định lượng imperatorin bằng phương pháp kết hợp sắc kí lớp mỏng và sắc kí lỏng hiệu năng cao (HPLC) với đầu dò PDA thích hợp để phân tích cho sản phẩm Đông dược có chứa Bạch chỉ trên thị trường. Kết quả thực nghiệm thu được cho thấy 3 sản phẩm khảo sát trong 3 mẫu thuốc Đông dược Cảm xuyên hương (CXH), Thống xoang tán (TXT) và Fitorhi-F (F-F), kí hiệu là SP1; SP2 và SP3đều chứa imperatorin với tỉ lệ hàm lượng lần lượtlà 0,087%, 0,047% và 0,013%.  Từ đó cho thấy hàm lượng imperatorin trong thuốc Đông dược SP1 có chất lượng ổn định và đạt tiêu chuẩn hàm lượng theo dược điển Trung Quốc (hàm lượng imperatorin không thấp hơn 0,08%) [3].</jats:p>",
2020_ng_ng_dng_cht_chun_imperatorin_phn_lp_t_dc_l.pdf,Ứng dụng chất chuẩn imperatorin phân lập từ dược liệu Bạch chỉ thuộc Công ty Dược Hà Giang để khảo sát hàm lượng imperatorin trong sản phẩm Đông dược có chứa dược liệu Bạch chỉ trên thị trường,Lê Hải Đường,2020,Journal of Science and Technology,10.55401/jst.v3i3.120,http://jst.ntt.edu.vn/index.php/jst/article/download/120/120,"<jats:p>Nghiên cứu này đã sử dụng chất chuẩn imperatorin được phân lập chiết xuất từ dược liệu Bạch chỉ được cung cấp bởi Công ty Dược Hà Giang [1,2] để thực nghiệm khảo sát. Kết quả thực nghiệm là đã xây dựng được qui trình thẩm định định tính, định lượng imperatorin bằng phương pháp kết hợp sắc kí lớp mỏng và sắc kí lỏng hiệu năng cao (HPLC) với đầu dò PDA thích hợp để phân tích cho sản phẩm Đông dược có chứa Bạch chỉ trên thị trường. Kết quả thực nghiệm thu được cho thấy 3 sản phẩm khảo sát trong 3 mẫu thuốc Đông dược Cảm xuyên hương (CXH), Thống xoang tán (TXT) và Fitorhi-F (F-F), kí hiệu là SP1; SP2 và SP3đều chứa imperatorin với tỉ lệ hàm lượng lần lượtlà 0,087%, 0,047% và 0,013%.  Từ đó cho thấy hàm lượng imperatorin trong thuốc Đông dược SP1 có chất lượng ổn định và đạt tiêu chuẩn hàm lượng theo dược điển Trung Quốc (hàm lượng imperatorin không thấp hơn 0,08%) [3].</jats:p>",
2022_Ba_SU_TP_V_BO_TN_CC_LOI_NM_N_V_NM_DC_LI.pdf,"SƯU TẬP VÀ BẢO TỒN CÁC LOÀI NẤM ĂN VÀ NẤM DƯỢC LIỆU Ở VÙNG THẤT SƠN, AN GIANG",Hồ Thị Thu Ba; Nguyễn Khắc Chung Thẩm,2022,TUYỂN TẬP HỘI NGHỊ NẤM HỌC TOÀN QUỐC LẦN THỨ 4,10.15625/vap.2022.0140,http://vap.ac.vn/Portals/0/TuyenTap/2022/12/15/de89925a5e4d4f8d906876cad46ab8f5/10. Ho Thi Thu Ba.pdf,,
2022_Hi_THC_TRNG_NHIM_NM_MC_ALFLATOXIN_V_TRANG_THIT.pdf,"THỰC TRẠNG NHIỄM NẤM MỐC, ALFLATOXIN VÀ TRANG THIẾT BỊ BẢO QUẢN DƯỢC LIỆU TẠI MỘT SỐ BỆNH VIỆN THUỘC TỈNH NGHỆ AN, HIỆU QUẢ CAN THIỆP, NĂM 2019",Tăng Xuân Hải; Quế Anh Trâm,2022,Tạp chí Y học Cộng đồng,10.52163/yhc.v63i1.279,https://doi.org/10.52163/yhc.v63i1.279,"<jats:p>Mục tiêu: Áp dụng kỹ thuật nuôi cấy nấm trong môi trường Saboraud xác định tỷ lệ nhiễm nấm trong các vị thuốc đông dược. Áp dụng kỹ thuật sắc ký khí lỏng hiệu năng cao định lượng alflatoxin trong dược liệu. Đầu tư các thiết bị làm thay đổi các điều kiện vi khí hậu làm giảm tỷ lệ nhiễm nấm mốc trong các vị thuốc đông dược. &#x0D;
Vật liệu và phương pháp nghiên cứu: Đề tài thiết kế bằng phương pháp nghiên cứu mô tả và nghiên cứu labo với 505 mẫu dược liệu trong danh mục thuốc thiết yếu theo quy định của Thông tư 05/2015/TT-BYT, 262 mẫu dược liệu tương ứng với 262 mẫu cấy nấm (+) được xét nghiệm định lượng alflatoxin, 10 bệnh viện có hoạt động chuyên môn về y học cổ truyền tại tỉnh Nghệ An năm 2019 được bổ sung các thiết bị điều hòa nhiệt độ, máy hút ẩm, túi hút ẩm, quạt thông gió.&#x0D;
Kết quả: Đã xác định tỷ lệ nhiễm nấm mốc ở dược liệu là 51,8%, tỷ lệ nhiễm alflatoxin chung ở dược liệu là 4,75%, tỷ lệ nhiễm alflatoxin ở các mẫu dược liệu cấy nấm (+) là 9,10%, trong đó, tỷ lệ các mẫu có hàm lượng alflatoxin vượt tiêu chuẩn Việt Nam  QCVN 8-1:2011/BYT trong các mẫu có nhiễm alflatoxin là 66,7%(16/24). 100% các kho dược liệu không đạt các điều kiện vi khí hậu bảo quản dược liệu (nhiệt độ trung bình &gt; 30°C, độ ẩm trung bình &gt; 70%, tốc độ gió trung bình &lt; 0,5m/s). 100% các kho dược liệu không được trang bị các thiết bị hút ẩm, điều hòa nhiệt độ và độ ẩm. &#x0D;
Kết luận: Tỷ lệ nhiễm nấm mốc trong dược liệu tại một số bệnh viện tại Nghệ An tương đối cao 51,8%. Việc đầu tư trang thiết bị làm giảm đáng kể tỷ lệ nhiễm nấm mốc từ 51,8% xuống còn 18,99%.</jats:p>",
2022_Huyn_A_DNG_SINH_HC_NM_N_V_NM_DC_LIU_TI_VN_.pdf,ĐA DẠNG SINH HỌC NẤM ĂN VÀ NẤM DƯỢC LIỆU TẠI VƯỜN QUỐC GIA TAM ĐẢO,Lê Thanh Huyền; Nguyễn Thành Long; Ngô Minh Hương; Trịnh Tam Kiệt,2022,TUYỂN TẬP HỘI NGHỊ NẤM HỌC TOÀN QUỐC LẦN THỨ 4,10.15625/vap.2022.0151,http://vap.ac.vn/Portals/0/TuyenTap/2022/12/15/de89925a5e4d4f8d906876cad46ab8f5/21. Le Thanh Huyen.pdf,,
2024_NGUYN_nh_lng_astragalosid_IV_trong_dc_liu_Hong_k.pdf,Định lượng astragalosid IV trong dược liệu Hoàng kỳ bằng HPTLC,LÂM HỒNG NGUYỄN; Mai Hương Nguyen; Minh Thúy Ngô,2024,Tạp chí Nghiên cứu Dược và Thông tin Thuốc,10.59882/1859-364x/225,https://jprdi.vn/JP/article/download/225/119,"<jats:p>Astragalosid IV là thành phần quan trọng quyết định tác tụng dược lý và hiệu quả điều trị của Hoàng kỳ, đóng vai trò là chất chỉ điểm “marker” trong kiểm tra chất lượng dược liệu này. Trong nghiên cứu này, một phương pháp HPTLC nhanh chóng, chính xác, cho phép định lượng astragalosid IV trong dược liệu Hoàng kỳ bằng cách tạo dẫn xuất hấp thụ UV đã được xây dựng và thẩm định. Phân tách sắc ký được thực hiện trên bản mỏng TLC silica gel 60 F 254 với thể tích mẫu là 10 μl, độ rộng dải là 8 mm. Pha động sử dụng hỗn hợp ethyl acetat-methanol-nước (70:18:10, tt/tt/tt), quãng đường di chuyển của dung môi là 80 mm. Sau khi dẫn xuất hóa với thuốc thử acid sulfuric 10% (kl/tt) trong ethanol, sử dụng thiết bị đo mật độ quang tại bước sóng 418 nm để ghi sắc ký đồ. Phương pháp đã được thẩm định theo hướng dẫn của AOAC và được ứng dụng thành công để định lượng astragalosid IV trong ba mẫu dược liệu Hoàng kỳ mua từ các công ty và trên thị trường cho kết quả hàm lượng astragalosid IV trong dược liệu từ 0,0717-0,1422% (kl/kl). Phương pháp có độ đúng (90,6-101,8%) và độ lặp lại (RSD ≤3,7%) tốt, có thể được áp dụng thường quy để kiểm tra chất lượng dược liệu Hoàng kỳ.




Từ khoá: Astragalosid IV, dược liệu Hoàng kỳ, định lượng, HPTLC



</jats:p>",
2025_Khi_44_CHNG_TRNH_O_TO_CHUYN_NGNH_DC_LIU_D.pdf,44. CHƯƠNG TRÌNH ĐÀO TẠO CHUYÊN NGÀNH DƯỢC LIỆU - DƯỢC CỔ TRUYỀN ĐÁP ỨNG YÊU CẦU NHIỆM VỤ TRONG THỜI ĐẠI MỚI,Đỗ Văn Khái,2025,Tạp chí Y học Cộng đồng,10.52163/yhc.v66icd18.3487,https://tapchiyhcd.vn/index.php/yhcd/article/download/3487/3062,"<jats:p>Mục tiêu: Khảo sát được thực trạng chương trình đào tạo Dược liệu - Dược cổ truyền hiện nay; đề xuất giải pháp xây dựng chương trình đào tạo chuyên ngành Dược liệu - Dược cổ truyền trong thời gian tới.
Phương pháp: Tìm kiếm và tổng hợp các tài liệu khoa học từ nhiều cơ sở dữ liệu học thuật uy tín như PubMed, Scopus, Google Scholar, cũng như các báo cáo chính sách, nghị quyết của Bộ Chính trị, Bộ Y tế, Bộ Giáo dục và Đào tạo.
Kết quả: Tổng hợp được các chính sách của Nhà nước và tình hình xu hướng phát triển theo hướng tự chủ bền vững của doanh nghiệp. Đề xuất giải pháp chung và một số giải pháp cụ thể về xây dựng chương trình đào tạo chuyên ngành Dược liệu - Dược cổ truyền.
Kết luận: Nghiên cứu đã khảo sát được thực trạng chương trình đào tạo Dược liệu - Dược cổ truyền hiện nay. Đề xuất được giải pháp xây dựng chương trình đào tạo chuyên ngành Dược liệu - Dược cổ truyền trong thời gian tới.</jats:p>",
2022_Hi_NGHIN_CU_KIN_THC_THC_HNH_PHNG_CHNG_NHIM_N.pdf,"NGHIÊN CỨU KIẾN THỨC, THỰC HÀNH PHÒNG CHỐNG NHIỄM NẤM MỐC CHO DƯỢC LIỆU CỦA CÁN BỘ Y TẾ TẠI MỘT SỐ BỆNH VIỆN THUỘC TỈNH NGHỆ AN, HIỆU QUẢ MỘT SỐ BIỆN PHÁP CAN THIỆP, 2019",Tăng Xuân Hải; Quế Anh Trâm,2022,Tạp chí Y học Cộng đồng,10.52163/yhc.v63i2.297,https://doi.org/10.52163/yhc.v63i2.297,"<jats:p>Mục tiêu:&#x0D;
Đánh giá hiệu quả can thiệp giáo dục kiến thức, thái độ, thực hành cho cán bộ y tế trong phòng chống nhiễm nấm mốc cho dược liệu tại một số bệnh viện thuộc tỉnh Nghệ An, năm 2016. &#x0D;
Vật liệu và phương pháp nghiên cứu: &#x0D;
Đề tài thiết kế bằng phương pháp nghiên cứu mô tả và nghiên cứu can thiệp. Cỡ mẫu là 60 cán bộ y tế tại ở 10 bệnh viện trực tiếp làm công tác về y học cổ truyền.&#x0D;
Kết quả:&#x0D;
Có từ 80,0% đến 100,0% hiểu đúng nguyên nhân dược liệu bị mốc là do: Nhiệt độ cao, độ ẩm cao, độ thông gió kém, thiếu ánh sáng, không được định kỳ kiểm tra, phơi, sao, sấy và thiếu dụng cụ, phương tiện bảo quản. Có 95% hiểu đúng người sử dụng thuốc đông dược mốc sẽ bị bệnh, 85% hiểu được bệnh do nấm mốc là qua con đường ăn, uống, chỉ có 25% kể tên được một số nấm mốc trong dược liệu, 0% hiểu đúng phải kiểm tra dược liệu hằng ngày.&#x0D;
Hiệu quả can thiệp bằng truyền thông làm thay đổi kiến thức của cán bộ y tế rất cao, cụ thể: Kể được tên tối thiểu 1 loài nấm mốc tăng từ 25,0% lên 100%, hiệu quả là 300,0%; Hiểu đúng nhiệt độ tối đa cho phép trong kho thuốc là  &lt; 30°C, tăng từ 66,67% lên 100,0%, hiệu quả 50,0%; Hiểu đúng độ ẩm tương đối cho phép trong kho &lt; 70% từ 50,0% tăng lên 100,0%, hiệu quả đạt 100,0%; Hiểu đúng tốc độ gió &lt; 0,5m/s từ 10,0% tăng lên 100,0%, hiệu quả đạt 900,0%. Hiệu quả can thiệp làm giảm tỷ lệ nhiễm nấm mốc ở các vị thuốc là tương đối cao từ 50,00% đến 72,73%.  &#x0D;
Kết luận: Kiến thức, thực hành phòng chống nấm mốc cho dược liệu của cán bộ y tế hoạt động trong lĩnh vực y học cổ truyền còn nhiều hạn chế.</jats:p>",
2025_Phan_Xc_nh_14_dc_cht_ngy_to_trong_ch_phm_dng.pdf,Xác định 14 dược chất ngụy tạo trong chế phẩm dạng lỏng từ dược liệu bằng HPLC-UV/VIS,Văn Hồ Nam Phan; Thanh Ngân Vương; Tố Uyên Đàm; Linh Nguyễn Thị Thùy; Văn Sơn Phạm,2025,Tạp Chí Khoa học Trường Đại học Quốc tế Hồng Bàng,10.59294/hiujs.34.2025.741,https://doi.org/10.59294/hiujs.34.2025.741,<jats:p>abc</jats:p>,
2024_Hng_32_NGHIN_CU_MC__NHIM_CC_LOI_CA_CHI_ASPERG.pdf,32. NGHIÊN CỨU MỨC ĐỘ NHIỄM CÁC LOÀI CỦA CHI ASPERGILLUS FR.: FR. TRÊN DƯỢC LIỆU SƠN TRA (FRUCTUS MALI) TỪ MỘT SỐ HIỆU ĐÔNG DƯỢC Ở HÀ NỘI,Nguyễn Liên Hương; Trần Trịnh Công,2024,Tạp chí Y học Cộng đồng,10.52163/yhc.v65icd5.1276,https://tapchiyhcd.vn/index.php/yhcd/article/download/1276/721,"<jats:p>Mục tiêu: Xác định các loài nấm thuộc chi Aspergillus Fr.: Fr. nhiễm trên dược liệu Sơn tra (Fructus Mali) đang lưu hành ở một số hiệu Đông dược thuộc địa bàn Hà Nội.Đối tượng và phương pháp nghiên cứu: 10 mẫu dược liệu sơn tra được thu thập từ các hiệu đông dược, phố Lãn Ông, Hà Nội. Sử dụng môi trường PDA và phương pháp đặt trực tiếp để phân lập nấm. Môi trường Czapek-Dox và các khóa phân loại của Samson và cộng sự (1995), Pitt &amp; Hocking (2009) được sử dụng để phân loại các chủng nấm.Kết quả: 10 mẫu dược liệu nghiên cứu đã bị nhiễm 6 loài của chi Aspergillus gồm: A. niger, A. flavus, A. parasiticus, A. fumigatus, A. aculeatus và A. tamarii với tỷ lệ chủng phân lập được lần lượt là 61,8; 11,2; 8,5; 6,6; 6,6 và 5,3%.Kết luận: Kết quả này cho thấy, nguồn cơ chất Sơn tra nhạy cảm với các loài nấm sinh độc tố của chi Aspergillus, cần được lưu ý trong quá trình thu hoạch, bảo quản và sử dụng để đảm bảo an toàn cho người dùng.</jats:p>",
2025_anon_.pdf,,,2025,Tạp chí Dược liệu,10.63240/jmm-nimm.2025.5,https://doi.org/10.63240/jmm-nimm.2025.5,,
2025_anon_.pdf,,,2025,Tạp chí Dược liệu,10.63240/jmm-nimm.2025.1,https://doi.org/10.63240/jmm-nimm.2025.1,,
2025_anon_.pdf,,,2025,Tạp chí Dược liệu,10.63240/jmm-nimm.2025.4,https://doi.org/10.63240/jmm-nimm.2025.4,,
2025_anon_.pdf,,,2025,Tạp chí Dược liệu,10.63240/jmm-nimm.2025.3,https://doi.org/10.63240/jmm-nimm.2025.3,,
2025_anon_.pdf,,,2025,Tạp chí Dược liệu,10.63240/jmm-nimm.2025.2,https://doi.org/10.63240/jmm-nimm.2025.2,,
