filename,title,authors,year,journal,doi,url,abstract,language
2023_Phan_XY_DNG_QUY_TRNH_NH_LNG_8_HOT_CHT_TN_DC.pdf,XÂY DỰNG QUY TRÌNH ĐỊNH LƯỢNG 8 HOẠT CHẤT TÂN DƯỢC  NGỤY TẠO TRONG THUỐC DƯỢC LIỆU ĐIỀU TRỊ GIẢM ĐAU  KHÁNG VIÊM BẰNG PHƯƠNG PHÁP HPLC-PDA,Văn Hồ Nam Phan; Thị Lư Lê; Thị Thùy Linh Nguyễn,2023,Tạp chí Y học Việt Nam,10.51298/vmj.v527i1b.5822,https://tapchiyhocvietnam.vn/index.php/vmj/article/download/5822/5252,"<jats:p>Đặt vấn đề: Hiện nay, tình trạng trộn trái phép tân dược vào chế phẩm đông dược diễn biến phức tạp, đặc biệt là trong các thuốc điều trị đau nhức xương khớp. Trong đó, vẫn chưa có nghiên cứu nào tại Việt Nam xác định meloxicam, là hoạt chất có nguy cơ cao hiện nay, ngụy tạo trong các chế phẩm này. Mục tiêu: Xây dựng quy trình định lượng đồng thời 8 tân dược ngụy tạo trong thuốc dược liệu giảm đau, kháng viêm bằng HPLC-PDA. Đối tượng và phương pháp: Paracetamol, piroxicam, meloxicam, diclofenac natri, ibuprofen, prednisolon, betamethason và dexamethason acetat. Xây dựng và thẩm định quy trình theo hướng dẫn của AOAC (2016). Kết quả: Điều kiện sắc ký là: cột sắc ký - XBridgeTM C18 (150x4,6 mm; 5 μm); pha động – ACN và H3PO4 pH 3,5 theo chương trình gradient; tốc độ dòng – 1 ml/phút; thể tích tiêm mẫu – 10 μl; nhiệt độ cột – 30 °C và detector – PDA (220 nm); Mẫu thử được chiết với 20×2 ml ethyl acetat có siêu âm trong 10 phút, loại tạp bằng SPE với 3 ml MeOH. Quy trình đạt các yêu cầu thẩm định theo hướng dẫn của AOAC (2016). 3/5 chế phẩm được xác định có ngụy tạo paracetamol, piroxicam, diclofenac và betamethason. Kết luận: Đã xây dựng và ứng dụng thành công quy trình định lượng 8 hoạt chất tân dược ngụy tạo trong thuốc dược liệu điều trị giảm đau, kháng viêm bằng HPLC-PDA.</jats:p>",
2016_Xun_Nghin_cu_mi_trng_thch_hp_cho_sn_xut_qu_t.pdf,Nghiên cứu môi trường thích hợp cho sản xuất quả thể nấm dược liệu Cordyceps militaris (Clavicipitaceae: Hypocreales),Trịnh Thị Xuân; Lê Anh Tuấn,2016,Can Tho University Journal of Science,10.22144/ctu.jsi.2016.074,https://doi.org/10.22144/ctu.jsi.2016.074,,
2025_Qun_NGHIN_CU_XY_DNG_PHNG_PHP_NH_TNH_V_NH_.pdf,NGHIÊN CỨU XÂY DỰNG PHƯƠNG PHÁP ĐỊNH TÍNH VÀ ĐỊNH LƯỢNG  α-SPINASTEROL 3-O-β-D-GLUCOPYRANOSID TRONG DƯỢC LIỆU ĐẢNG SÂM VIỆT NAM Development of Qualitative and Quantitative Analysis Methods for α-Spinasterol 3-O-β-D-glucopyranoside  in Radix Codonopsis javanicae,Nguyễn Đình Quân; Nguyễn Thị Phương,2025,Tạp chí Dược liệu,10.63240/jmm-nimm.2025.4.149,https://doi.org/10.63240/jmm-nimm.2025.4.149,"<jats:p>In this study, we developed qualitative and quantitative methods for the analysis of α-spinasterol 3-O-β-D-glucopyranoside (SG) in Vietnamese Dang Shen (Radix Codonopsis javanicae) using thin-layer chromatography (TLC) and liquid chromatography-mass spectrometry (LC-MS), respectively. For the TLC method, a mobile phase of dichloromethane-methanol (9:1, v/v) and 10% H2SO4 in ethanol as the visualization reagent was employed to identify SG based on its characteristic spot. For quantification, the LC-MS method utilized electrospray ionization (ESI) in negative mode with selected ion monitoring (SIM), targeting the parent ion at m/z 619.5. The method was validated according to AOAC guidelines, showing excellent linearity (R2 &gt; 0.99), good repeatability (%RSD = 2.99%), and high recovery (91.2-102.5%). SG content in the tested Vietnamese Dang Shen samples ranged from 0.016% to 0.031%.</jats:p>",
2024_Lan_11_NGHIN_CU_MC__NHIM_2_LOI_ASPERGILLUS_FLAV.pdf,11. NGHIÊN CỨU MỨC ĐỘ NHIỄM 2 LOÀI ASPERGILLUS FLAVUS LINK VÀ ASPERGILLUS PARASITICUS SPEARE TRÊN DƯỢC LIỆU BÁCH BỘ (RADIX STEMONAE TUBEROSAE) TỪ MỘT SỐ HIỆU ĐÔNG DƯỢC Ở HÀ NỘI,Tạ Thu Lan; Trần Trịnh Công,2024,Tạp chí Y học Cộng đồng,10.52163/yhc.v65i5.1411,https://tapchiyhcd.vn/index.php/yhcd/article/download/1411/839,"<jats:p>Mục tiêu: Phân tích nấm (A. flavus, A. parasiticus và các loài khác của chi Aspergillus) nhiễm trên dược liệu Bách bộ (Radix Stemonae Tuberosae).
Vật liệu và phương pháp: Sử dụng phương pháp đặt trực tiếp dựa trên đặc điểm hình thái (đặc điểm khuẩn lạc, vi học) và sinh hóa trên các môi trường chuẩn: cấp chi của Barnet và Hunter (1972); cấp loài (chi Aspergillus) của Raper và Fennell (1965); Samson, Hoekstra, Frivaad, Filtenborg (1995); Pitt và Hocking (2009).
Kết quả: Từ 10 mẫu thảo dược được thu thập từ các cửa hàng đông dược ở phố Lãn Ông thuộc địa bàn Hà Nội đã phân lập được 93 chủng nấm thuộc 5 loài của chi Aspergillus Fr.: Fr., bao gồm A. niger, A. flavus, A. parasiticus, A. tamarii và A. aculeatus, trong đó 2 loài A. flavus, A. parasiticus xuất hiện với các chỉ số có nhiều RD và chỉ số có mặt FQ lần lượt là 25,8%; 60% và 11,8%; 50%, chiếm vị trí thứ 2 và 3 sau loài A. niger (với RD = 37,6% và FQ = 60%).
Kết luận: Kết quả trên cho thấy thực trạng dược liệu bị nhiễm các loài của chi Aspergillus, đặc biệt là 2 loài nấm sinh aflatoxin, tiềm ẩn nguy cơ xuất hiện độc tố gây ung thư trên nguồn nguyên liệu này. Bởi vậy, nguồn cơ chất này cần được lưu ý trong quá trình thu hoạch, bảo quản và chế biến. Đồng thời, dược liệu nên được kiểm tra hàm lượng độc tố aflatoxin trước khi đưa vào sử dụng để bảo đảm an toàn cho người sử dụng.</jats:p>",
2025_Quyn_Dc_liu_cha_alcaloid_tc_dng_trn_h_thn_kinh.pdf,Dược liệu chứa alcaloid tác dụng trên hệ thần kinh trung ương: nghiên cứu của GS.TS.NGND. Phạm Thanh Kỳ,Đỗ Quyên,2025,Tạp chí Nghiên cứu Dược và Thông tin Thuốc,10.59882/1859-364x/342,https://jprdi.vn/JP/article/download/342/193,"<jats:p>Bài viết này tổng hợp kết quả nghiên cứu về năm loài dược liệu có mặt tại Việt Nam, chứa alcaloid có tác dụng trên hệ thần kinh trung ương (TKTW) dưới sự hướng dẫn khoa học của GS.TS. Phạm Thanh Kỳ, gồm: Vông (Erythrina variegata), Câu đằng (Uncaria sessilifutus), Bỏng nổ (Flueggea virosa), Sen (Nelumbo nucifera), và Lá ngón (Gelsemium elegans). Các nghiên cứu đã xác định tên khoa học, thành phần hóa học chính là alcaloid, đánh giá hàm lượng alcaloid toàn phần theo thời gian thu hái, và phân lập được khoảng 20 alcaloid thuộc ba nhóm cấu trúc chính: (i) indolizidin và pyrrolizidin từ Bỏng nổ (như virosecurinin, allovirosecurinin...); (ii) indol từ Vông, Câu đằng và Lá ngón (như hypaphorin, tetrahydroalstonin, koumin...); (iii) isoquinolin từ Sen (nuciferin, neferin…). Các dược liệu đều được thử độc tính cấp, trong đó Bỏng nổ, Vông nem và Sen xác định được liều LD50. Trên mô hình thực nghiệm, alcaloid từ lá Vông, Câu đằng và Sen cho thấy tác dụng kéo dài giấc ngủ do barbiturat gây ra, thể hiện hoạt tính an thần, hướng tới ứng dụng làm thuốc an thần, gây ngủ từ dược liệu. Ngược lại, alcaloid từ Bỏng nổ có độc tính cao, kích thích TKTW; hoạt chất virosecurinin, alcaloid chính từ cây Bỏng nổ cho thấy tác dụng hoạt hóa thần kinh tương tự strychnin nhưng khác biệt về cơ chế.</jats:p>",
2024__NGHIN_CU_C_IM_LM_SNG_V_CC_YU_T_LIN_QU.pdf,NGHIÊN CỨU ĐẶC ĐIỂM LÂM SÀNG VÀ   CÁC YẾU TỐ LIÊN QUAN ĐẾN NHIỄM NẤM DA   TẠI BỆNH VIỆN TRƯỜNG ĐẠI HỌC Y DƯỢC CẦN THƠ,Thị Mỹ Hạnh Đỗ; Hoàng Anh Hồ; Phúc Trường Tân Lê; Duy Bảo Nguyễn; Thị Lan Anh Phạm,2024,Tạp chí Y Dược học Cần Thơ,10.58490/ctump.2024i75.2431,https://tapchi.ctump.edu.vn/index.php/ctump/article/download/2431/1934,"<jats:p>Đặt vấn đề: Nấm da là bệnh thường gặp, biểu hiện lâm sàng đa dạng. Phương pháp soi trực tiếp vừa dễ thực hiện vừa đóng vai trò quan trọng giúp chẩn đoán xác định bệnh nhanh chóng. Mục tiêu nghiên cứu: 1) Xác định tỷ lệ nhiễm nấm bằng kỹ thuật soi trực tiếp; 2) Mô tả đặc điểm lâm sàng, các yếu tố liên quan đến nhiễm nấm da. Đối tượng và phương pháp nghiên cứu: Nghiên cứu mô tả cắt ngang trên 117 bệnh nhân nhiễm nấm da tại Bệnh viện Trường Đại học Y Dược Cần Thơ. Kết quả: 53% có kết quả xét nghiệm nấm bằng phương pháp soi trực tiếp dương tính. Bệnh xuất hiện nhiều ở nhóm 20-29 tuổi (38,7%); nhóm nghề nghiệp chiếm tỷ lệ cao là học sinh sinh viên (41,9%). Tổn thương thường gặp nhất là ở vùng mặt, cổ (38,7%) với dấu hiệu thay đổi màu sắc da (80,6%), đa số có triệu chứng ngứa (90,3%). Người có cơ địa ra nhiều mồ hôi, tình trạng da dầu, người sống tập thể, dùng chung khăn hoặc sử dụng corticoid làm tăng nguy cơ mắc bệnh, (p&lt;0,05). Kết luận: Tỷ lệ nhiễm nấm da xác định bằng phương pháp soi trực tiếp dương tính là 53%; ngứa, thay đổi màu sắc da là dấu hiệu thường gặp; những yếu tố liên quan đến tình trạng mắc bệnh gồm: cơ địa ra nhiều mồ hôi, da dầu; sống tập thể, dùng chung khăn hoặc sử dụng corticoid.  </jats:p>",
2025_Duyn_25_VT_LIU_NANO_TIM_NNG_NG_DNG_TRONG_DC_M_.pdf,25. VẬT LIỆU NANO: TIỀM NĂNG ỨNG DỤNG TRONG DƯỢC MỸ PHẨM CHỐNG NẮNG TỪ THIÊN NHIÊN,Bùi Thị Duyên; Nguyễn Thị Phương Thúy,2025,Tạp chí Y học Cộng đồng,10.52163/yhc.v66icd18.3468,https://tapchiyhcd.vn/index.php/yhcd/article/download/3468/3042,"<jats:p>Mục tiêu: Bài báo cáo này nhằm mô tả các ứng dụng tiềm năng của một số loại cấu trúc nano liên quan đến việc sản xuất các công thức kem chống nắng nano đã được phát triển cho đến nay.
Phương pháp nghiên cứu: Tổng hợp có hệ thống các tài liệu khoa học liên quan đến sử dụng hệ nano trong các sản phẩm dược mỹ phẩm chống nắng có nguồn gốc từ thiên nhiên.
Kết quả: Kem chống nắng bào chế bởi công nghệ nano tiên tiến mang lại lợi ích gấp nhiều lần so với công thức thông thường. Các vật liệu kích thước nano như ethosome, transethosome, niosome, nanosponges, liposome, hydrogel, nano nhũ tương hiện trở thành thành phần phổ biến trong các sản phẩm mỹ phẩm kiểm soát tình trạng da nhăn nheo, mất nước, kém đàn hồi liên quan đến vấn đề lão hóa và tăng sắc tố. Ngoài ra, kem chống nắng kết hợp ngày càng phát triển và cải tiến thông qua việc bổ sung các tính năng hỗ trợ làm đẹp mới như chống ánh sáng xanh, chống tia hồng ngoại và chống các chất ô nhiễm môi trường.
Kết luận: Sử dụng vật liệu nano trong các sản phẩm chống nắng đã tạo ra sự thay đổi mang tính cách mạng cho các sản phẩm bảo vệ da từ thiên nhiên cũng như định hình lại các sản phẩm chống nắng trong tương lai.</jats:p>",
2022_Phc_NGHIN_CU_T_L_NHIM_NM__CC_V_THUC_NG_D.pdf,NGHIÊN CỨU TỶ LỆ NHIỄM NẤM Ở CÁC VỊ THUỐC ĐÔNG DƯỢC TẠI BỆNH VIỆN ĐÔNG Y TỈNH NGHỆ AN NĂM 2019,Trần Quang Phục; Hồ Văn Thăng; Đỗ Thị Thanh Thủy,2022,Tạp chí Y học Cộng đồng,10.52163/yhc.v63i6.448,https://doi.org/10.52163/yhc.v63i6.448,"<jats:p>Đặt vấn đề: Một tỷ lệ không nhỏ các vị thuốc Đông dược nhiễm nấm do điều kiện bảo quản khôngtốt. Khi nấm ký sinh trên các vị thuốc Đông dược sinh ra các chất độc như aflatoxin, ochatoxin ảnhhưởng xấu đến sức khỏe người sử dụng… Đề tài nghiên cứu tỷ lệ nhiễm nấm ở các vị thuốc Đôngdược tại Bệnh viện Đông y tỉnh Nghệ An 2019.Mục tiêu: Xác định tỷ lệ, thành phần loài nấm ký sinh ở các vị thuốc Đông dược tại Bệnh viện Đôngy tỉnh Nghệ An năm 2019.Đối tượng và phương pháp: Các vị thuốc Đông dược bảo quản tại kho thuốc Bệnh viện Đông y tỉnhNghệ An. Thiết kế bằng phương pháp nghiên cứu mô tả thực nghiệm tại Labo.Kết quả: Tỷ lệ nhiễm nấm bằng kỹ thuật soi tươi trong môi trường KOH là 40,0%. Tỷ lệ nấm sợichiếm 92,0%, nấm men chỉ chiếm 8,0%. Tỷ lệ nhiễm nấm bằng kỹ thuật nuôi cấy nấm trong môitrường Saboraud là 48,1%, trong đó tỷ lệ nhiễm nấm ở các vị thuốc Bắc là 41,1%, thuốc Nam 62,2%.Bằng kỹ thuật PCR đã xác định 11 loài nấm, trong đó: A. niger chiếm tỷ lệ cao nhất 60,0%(30/50);tiếp đến A. tubingensis 18,0% (9/50).Kết luận: Tỷ lệ nhiễm nấm ở các vị thuốc Đông dược cao (48,1%), thành phần loài đa dạng (11 loài),cần có biện pháp bảo quản phù hợp giảm tỷ lệ nhiễm nấm ở các vị thuốc Đông dược. </jats:p>",
2024_Nguyn_Thit_lp_chun_Acid_oleanolic_phn_lp_t_dc_li.pdf,Thiết lập chuẩn Acid oleanolic phân lập từ dược liệu Ngưu tất,Lâm Hồng Nguyễn; Văn Vĩnh Hà Nguyễn; Thị Nguyên Nguyễn; Thị Thoa Nguyễn,2024,Tạp chí Nghiên cứu Dược và Thông tin Thuốc,10.59882/1859-364x/230,https://jprdi.vn/JP/article/download/230/124,"<jats:p>Ở Trung Quốc và Việt Nam, Ngưu tất và Đinh lăng là dược liệu được sử dụng phổ biến. Trong chuyên luận Ngưu tất và Đinh lăng, cao đặc Đinh lăng của Dược điển Việt Nam V và Trung Quốc (CP 2020), sử dụng chất chuẩn acid oleanolic để định tính, định lượng kiểm tra chất lượng hai loại dược liệu và cao đặc của dược liệu này, vì vậy rất cần có chất chuẩn acid oleanolic được thiết lập ở Việt Nam với giá thành hợp lý. Nghiên cứu này đã phân lập và tinh chế được 2,2 g chất sạch từ 5 kg Ngưu tất. Chất tinh chế đã được khẳng định là acid oleanolic bằng phổ 1H, 13C-NMR, HPLC/DAD, IR và xác định độ tinh khiết sắc ký HPLC sử dụng kỹ thuật chuẩn hoá diện tích là 99,6%. Chất chuẩn acid oleanolic (VRS) được thiết lập tại Viện Kiểm nghiệm thuốc Trung ương, đóng ống chuẩn 10 mg có hàm lượng 97,3% được xác định bằng phương pháp bảo toàn khối lượng (mass-balance), trong đó hàm lượng tạp chất liên quan là 0,38% xác định bằng HPLC/DAD kỹ thuật chuẩn hoá diện tích, hàm lượng tạp chất bay hơi là 2,32% được xác định bằng phương pháp phân tích nhiệt trọng lượng (TGA).
Từ khoá: Acid oleanolic, Radix Achyranthis bidentatae, phân lập, tinh chế, mass-balance</jats:p>",
2020_Thu_Phn_lp_v_kho_st_hm_lng_aloe_emodin_trong_d.pdf,Phân lập và khảo sát hàm lượng aloe-emodin trong dược liệu  Phan tả diệp (Cassia angustifoliaValh.),Lê Thị Minh Thu,2020,Journal of Science and Technology,10.55401/jst.v3i2.139,http://jst.ntt.edu.vn/index.php/jst/article/download/139/139,"<jats:p>Phan tả diệp (Cassia angustifolia Valh.) thuộc họ Đậu (Fabaceae) là loại cây có giá trị y dược cao. Phan tả diệp được trồng tại Tuy Hòa, Phú Yên và bước đầu được các tác giả trong nước quan tâm nghiên cứu. Một anthraquinone rất phổ biến trong nhiều loài thuộc chi Cassia là aloe-emodin. Aloe-emodin là một loại thuốc chống ung thư, táo bón, chữa bệnh dị ứng, chữa tụ máu, làm trắng và giữ ẩm da,…&#x0D;
Phương pháp phân tích bằng sắc kí lỏng hiệu năng cao có ưu điểm: độ nhạy cao, khả năng định lượng đồng thời nhiều chất, tách các hợp chất không bay hơi và chịu nhiệt. Đề tài chon phương pháp này để phân lập, đánh giá chất lượng aloe-emodin từ dược liệu Phan tả diệp. Cấu trúc hóa học của aloe-emodin được xác định bằng các phương pháp phân tích (IR, UV, MS, 1H-NMR)</jats:p>",
2024_H_HOT_TNH_SINH_HC_CA_MT_S_CHNG_VI_NM_NI_SIN.pdf,HOẠT TÍNH SINH HỌC CỦA MỘT SỐ CHỦNG VI NẤM NỘI SINH PHÂN LẬP TỪ CÂY DƯỢC LIỆU HỌ THÔNG ĐẤT VIỆT NAM,"Phạm Thanh Hà, Trịnh Thị Thu Hà; Phạm Thị Thoa, Đào Thị Hồng Vân, Lê Thị Minh Thành",2024,Tạp chí Khoa học Trường Đại học Mở Hà Nội,10.59266/houjs.2023.326,https://jshou.edu.vn/houjs/article/download/326/261,"<jats:p>Vi nấm là một trong những nguồn tiềm năng cung cấp các hợp chất tự nhiên. Trong nghiên cứu này, 5 chủng nấm nội sinh có khả năng sinh tổng hợp huperzine phân lập từ một số loài thảo dược thuộc họ Thông đất Việt Nam đã được đánh giá hoạt tính kháng khuẩn và sinh enzyme ngoại bào. Các chủng đều có khả năng kháng từ 2-5 chủng vi sinh vật (VSV) gây bệnh kiểm định và sinh tổng hợp từ 2-7 loại enzyme ngoại bào. Chủng TĐ02-2.7 có phổ kháng khuẩn rộng nhất, kháng 5/6 chủng VSV kiểm định bao gồm Bacillus cereus, Staphylococcus aureus, Salmonella enterica, Escherichia coli, Pseudomonas aeruginosa, và Candida albicans; sau đó đến chủng HG02-27 ức chế 4/6 chủng ngoại trừ 2 chủng S. enterica và C. albicans. Các chủng có hoạt tính đối kháng VSV kiểm định khá cao, đường kính vòng đối kháng S. aureus từ 35-42 mm, P. aeruginosa từ 28-35 mm, C. albicans từ 28-34 mm và B. cereus từ 26-32 mm. Đáng chú ý là các chủng THG1-18 có khả năng sinh tổng hợp cả 7 loại enzyme được thử nghiệm (lipase, protease, cellulose, gelatinase, phosphatase, amylase và β-galactosidase); chủng TTD2-2,7 và THG2-27 vừa có phổ kháng rộng VSV gây bệnh (4-5 loài VSV thử nghiệm) cũng như khả năng sinh đa dạng enzyme ngoại bào (5-6 loại). Nghiên cứu này bước đầu cho thấy, các chủng vi nấm ngoài khả năng sinh tổng hợp huperzine còn có thể mang đến tiềm năng ứng dụng làm nguồn nguyên liệu trong sản xuất các sản phẩm khác phục vụ trong nông nghiệp, môi trường hoặc công nghiệp chế biến.</jats:p>",
