filename,title,authors,year,journal,doi,url,abstract,language
2024_Thu_Phn_lp_v_kho_st_hm_lng_aloe_emodin_trong_d.pdf,Phân lập và khảo sát hàm lượng aloe-emodin trong dược liệu Phan tả diệp (Cassia angustifoliaValh.),Lê Thị Minh Thu,2024,Journal of Science and Technology,10.55401/9yspyj90,https://jst.ntt.edu.vn/index.php/jst/article/download/301/396,"<jats:p>Phan tả diệp (Cassia angustifolia Valh.) thuộc họ Đậu (Fabaceae) là loại cây có giá trị y dược cao. Phan tả diệp được trồng tại Tuy Hòa, Phú Yên và bước đầu được các tác giả trong nước quan tâm nghiên cứu. Một anthraquinone rất phổ biến trong nhiều loài thuộc chi Cassia là aloe-emodin. Aloe-emodin là một loại thuốc chống ung thư, táo bón, chữa bệnh dị ứng, chữa tụ máu, làm trắng và giữ ẩm da,…
Phương pháp phân tích bằng sắc kí lỏng hiệu năng cao có ưu điểm: độ nhạy cao, khả năng định lượng đồng thời nhiều chất, tách các hợp chất không bay hơi và chịu nhiệt. Đề tài chon phương pháp này để phân lập, đánh giá chất lượng aloe-emodin từ dược liệu Phan tả diệp. Cấu trúc hóa học của aloe-emodin được xác định bằng các phương pháp phân tích (IR, UV, MS, 1H-NMR)</jats:p>",
2025_Sn_LIU_PHP_HO_DC_TRONG_IU_TR_PHA_CP_TNH__B.pdf,LIỆU PHÁP HOÁ DƯỢC TRONG ĐIỀU TRỊ PHA CẤP TÍNH Ở BỆNH NHÂN RỐI LOẠN TRẦM CẢM TÁI DIỄN,Tùng Vũ Sơn; Tuấn Nguyễn Văn,2025,Tạp chí Y học Việt Nam,10.51298/vmj.v547i3.13219,https://tapchiyhocvietnam.vn/index.php/vmj/article/download/13219/11322,"<jats:p>Hiện nay có nhiều phương pháp được áp dụng trong điều trị pha cấp tính của một giai đoạn trầm cảm. Liệu pháp hoá dược, đặc biệt là nhóm thuốc chống trầm cảm SSRI (ức chế tái hấp thu serotonin có chọn lọc), vẫn là lựa chọn phổ biến nhất để điều trị trầm cảm trong giai đoạn cấp tính này. Nghiên cứu được thực hiện trên 109 người bệnh được chẩn đoán xác định là rối loạn trầm cảm tái diễn theo tiêu chuẩn của ICD-10 (1992) điều trị nội trú tại Viện Sức khỏe Tâm thần - Bệnh viện Bạch Mai từ tháng 1/2020 đến tháng 12/2021 với phương pháp nghiên cứu mô tả cắt ngang. Kết quả thu được: tỷ lệ bệnh nhân nữ  là 72,48%; phần lớn số bệnh nhân đã mắc 2 giai đoạn trầm cảm tính tới thời điểm nhập viện (56,88%). Trong số các công thức điều trị hoá dược được ghi nhận, cách kết hợp thuốc chống trầm cảm với an thần kinh và bình thần là phổ biến nhất (chiếm 91,74%). 100% số bệnh nhân trầm cảm tái diễn được chỉ định thuốc chống trầm cảm, trong đó Sertraline là thuốc chống trầm cảm được sử dụng nhiều nhất. Nhóm chỉnh khí sắc rất ít được sử dụng trên lâm sàng (chiếm 2,75%). Không có bệnh nhân nào trong nghiên cứu sử dụng thuốc kích thần. Điểm số HAM-D giảm dần từ thời điểm nhập viện, sau 2 tuần và sau 4 tuần điều trị. Có thể nói can thiệp hoá dược ở nhóm đối tượng nghiên cứu là phù hợp với các hướng dẫn điều trị lớn ở Việt Nam và trên thế giới.</jats:p>",
2023_V_Kho_st_v_so_snh_c_im_hnh_thi_ngun_nguy.pdf,Khảo sát và so sánh đặc điểm hình thái nguồn nguyên liệu nấm Linh chi có trong chế phẩm của một số công ty dược trên địa bàn Thành phố Hồ Chí Minh,Thị Bích Ngọc Võ; Trung Trĩnh Trần; Cảnh Em Phạm; Mộng Thắm Võ; Hồng Hương Hạ Lý,2023,TẠP CHÍ KHOA HỌC TRƯỜNG ĐẠI HỌC QUỐC TẾ HỒNG BÀNG,10.59294/hiujs.24.2023.316,https://tapchikhoahochongbang.vn/js/article/download/316/427,"<jats:p>Đặt vấn đề: Nấm Linh chi hiện đang được các công ty Dược phẩm tại Việt Nam sử dụng khá phổ biến để sản xuất ra các sản phẩm hỗ trợ điều trị bệnh. Đề tài được thực hiện để góp phần vào việc phân định rõ chủng loại nấm Linh chi, từ đó kiểm soát chất lượng và hiệu quả sử dụng nấm Linh chi làm thuốc. Mục tiêu nghiên cứu: Khảo sát, so sánh đặc điểm hình thái, cấu trúc, xác định tên khoa học, nêu những đặc điểm giúp nhận diện thể quả nấm Linh chi (G. lucidum). Đối tượng và phương pháp nghiên cứu: Mẫu được thu thập tại một số công ty Dược phẩm. Mô tả đặc điểm hình thái bên ngoài, quan sát dưới kính hiển vi quang học, bằng kính hiển vi điện tử quét (SEM). Kết quả: Định danh được mẫu thể quả nấm Linh chi. Nêu đặc điểm chung về thể quả, mô tả được sự đa dạng về hình thái và cấu trúc của thể quả nấm Linh chi. Kết luận: Đặc điểm hình thái bên ngoài và cấu trúc bên trong của thể quả nấm Linh chi dùng làm thuốc (Ganoderma lucidum) phù hợp với những mô tả trong các tài liệu. Thể quả nấm Linh chi có sự đa dạng tùy theo các điều kiện địa lý, môi trường… đưa đến những điểm khác biệt về hình thái bên ngoài và cấu trúc bên trong giữa các chủng nấm.</jats:p>",
2024_Bi_Phn_tch_d_liu_cht_chuyn_ha_th_cp_trong_c.pdf,Phân tích dữ liệu chất chuyển hóa thứ cấp trong cây bình bát (Annona glabra L.) hướng tác dụng ức chế FtsZ in silico,Quốc Dũng Bùi,2024,Tạp chí Y Dược Huế,10.34071/jmp.2024.3.3,https://huejmp.vn/index.php/journal/article/download/276/270,"<jats:p>Đặt vấn đề: Bình bát (Annona glabra L.) là một loài phân bố rộng rãi ở nước ta với nhiều hoạt tính như chống ung thư, kháng HIV, kháng khuẩn, trị sốt rét, tiêu chảy, diệt ký sinh trùng, …Quá trình sàng lọc in vitro cho thấy dịch chiết methanol của Annona glabra L., ức chế hoạt tính của FtsZ GTPase nổi trội. Nghiên cứu này nhằm khảo sát khả năng ức chế FtsZ GTPase in silico của các chất chuyển hoá thứ cấp trong cây Bình bát. Phương pháp nghiên cứu: Chất chuyển hoá của Bình bát được sưu tập từ các bài báo trong thư viện Pubmed, Researchgate…. Cấu trúc tinh thể 6YD5 trên ngân hàng cơ sở dữ liệu protein PDB được lựa chọn để xây dựng mô hình docking. Quá trình docking thực hiện trên phần mềm LeadIT. Dữ liệu được xử lý và trực quan hoá với ngôn ngữ lập trình Python. Kết quả: 192 cấu trúc trong Bình bát được sưu tầm từ năm 1991 đến năm 2015. Mô hình docking được xây dựng thoả mãn yêu cầu. 37 chất docking thành công từ 140 cấu trúc không trùng lắp. (−)-Roemerolin là một alkaloid aporphin cho điểm số docking thấp nhất -19,7 kJ/mol. Các cấu trúc tiềm năng phân bố chủ yếu ở lá, thân, quả. Kết luận: Phân đoạn cloroform của Bình bát chứa phong phú các alkaloid, amid và polyphenol là phân đoạn tiềm năng ức chế FtsZ. Alkaloid đa vòng aporphin, azaanthraquinon, protoberberin cung cấp cấu trúc khởi đầu cho việc tìm kiếm thuốc kháng khuẩn hướng mục tiêu mới.</jats:p>",
2023_Nguyn_TNG_QUAN_V_QUN_L_THUC_DC_LIU_TI_VIT_NAM.pdf,TỔNG QUAN VỀ QUẢN LÝ THUỐC DƯỢC LIỆU TẠI VIỆT NAM,Phục Hưng Nguyễn; Duy Khánh Đặng; Thái Quản Lưu,2023,Tạp chí Y học Việt Nam,10.51298/vmj.v524i2.4830,https://tapchiyhocvietnam.vn/index.php/vmj/article/download/4830/4420,"<jats:p>Mục tiêu: đánh giá thực trạng công tác quản lý nhà nước về thuốc dược liệu ở Việt Nam. Phương pháp: phân tích các văn bản pháp luật liên quan đến quản lý thuốc dược liệu tại Việt Nam. Kết quả: sau khi phân tích các văn bản pháp luật liên quan quản lý thuốc dược liệu thấy được các cơ quan y tế đang thực hiện các công tác quản lý liên quan đến thuốc dược liệu với 23 văn bản liên quan đến khám chữa bệnh, kiểm soát chất lượng, kinh doanh, sản xuất, xuất nhập khẩu, xử lý – thu hồi, đăng ký lưu hành, đấu thầu mua sắm. Kết luận: kết quả nghiên cứu cung cấp được các văn bản pháp luật có liên quan đến quản lý thuốc dược liệu và cho thấy cơ quan y tế, Nhà Nước đã quan tâm và thực hiện công tác quản lý rất tốt giúp đảm bảo thông tin và nâng cao chất lượng thuốc dược liệu phục vụ nhân dân.</jats:p>",
2024_Loan_NGHIN_CU_BO_CH_VIN_NANG_CNG_H_TR_BO_V_GA.pdf,"NGHIÊN CỨU BÀO CHẾ VIÊN NANG CỨNG HỖ TRỢ BẢO VỆ GAN TỪ DƯỢC LIỆU THUỘC NHÓM THUỐC THANH NHIỆT, GIẢI ĐỘC",Phạm Thanh Loan; Hà Thị Tâm Tiến; Phạm Quốc Tuấn,2024,TNU Journal of Science and Technology,10.34238/tnu-jst.10785,https://jst.tnu.edu.vn/jst/article/viewFile/10785/pdf,"<jats:p>Viên nang cứng hỗ trợ bảo vệ gan được bào chế từ bài thuốc thuộc nhóm thanh nhiệt, giải độc đã được Bộ Y tế công nhận gồm 6 loại dược liệu Nhân trần, Bồ công anh, Actiso, Kim ngân hoa, Cúc hoa, Cam thảo và gia thêm dược liệu hạt Cúc gai nhằm nâng cao tác dụng của bài thuốc. Nghiên cứu nhằm xây dựng công thức bào chế cao khô dược liệu bằng phương pháp phun sấy và xây dựng công thức viên nang cứng hỗ trợ bảo vệ gan. Hạt Cúc gai được chiết xuất bằng phương pháp ngâm tĩnh sử dụng dung môi ethanol, các dược liệu còn lại được chiết xuất bằng phương pháp chiết nóng với dung môi nước. Dịch chiết được cô đặc về dạng cao lỏng đạt hàm lượng rắn là 15%. Tỷ lệ tá dược (maltodextrin/aerosil)/chất rắn để phun sấy tạo cao khô dược liệu thích hợp là 45%; cao khô tơi, mịn, độ ẩm 4,1%; hiệu suất phun sấy đạt 80,41%. Viên nang cứng được bào chế theo công thức: cao khô dược liệu 450 mg, lactose 30 mg, talc 5 mg, magnesi stearate 15 mg, polyvinylpyrrolidone vừa đủ. Viên nang bào chế đạt yêu cầu chất lượng theo tiêu chuẩn của Dược điển Việt Nam V. Hàm lượng silymarin trong viên nang đạt 36,6 mg/g. Đây là cơ sở để lựa chọn phương pháp bào chế sản phẩm viên nang cứng hỗ trợ bảo vệ gan từ 7 loại dược liệu nêu trên ứng dụng trong thực tiễn sản xuất.</jats:p>",
2021_Trang_Nghin_cu_nh_gi_kh_nng_khng_nm_mc_cho_vt.pdf,Nghiên cứu đánh giá khả năng kháng nấm mốc cho vật liệu xây dựng,Trần Ngọc Trang; Lê Thị Song; Lê Cao Chiến,2021,Tạp chí Vật liệu &amp; Xây dựng - Bộ Xây dựng,10.54772/jomc.6.2021.211,http://ojs.jomc.vn/index.php/vn/article/download/211/114,"<jats:p>Việt Nam là một quốc gia có khí hậu nhiệt đới gió mùa, nóng ẩm, có đường bờ biển trải dài từ Bắc vào Nam. Do vậy môi trường không khí trong nhà thường dễ bị ẩm ướt. Đây là điều kiện lý tưởng để nấm mốc có thể phát triển gây ảnh hưởng xấu đến sức khỏe con người và làm biến đổi thành phần, tính chất vật liệu tạo ra những mối nguy hại đến công trình xây dựng. Nghiên cứu thử nghiệm khả năng kháng nấm mốc của Vật liệu xây dựng đang được thực hiện tại Trung tâm Thiết bị, Môi trường và An toàn Lao động – Viện Vật liệu xây dựng  theo tiêu chuẩn ASTM D3273 – 16. Phương pháp thử nghiệm sử dụng ba chủng nấm mốc: Aureobasidium pullulans ATCC 9348, Aspergillus niger ATCC 6275 và Penicillium Sp ATCC 9849 được phân lập trong 10 đến 14 ngày. Khi các chủng nấm đạt đến độ phát triển tối ưu, tiến hành cấy các bào tử nấm này sang môi trường đất chứa 25 % rêu bùn, độ pH 5,5 đến 7,0. Nghiên cứu tiến hành so sánh và đánh giá khả năng kháng nấm mốc của các loại mẫu thử: Tấm trần thạch cao kháng khuẩn; tấm sợi khoáng tiêu âm; tấm thạch cao thông thường và tấm gỗ ép MDF, sau khi phơi nhiễm trong môi trường chứa các bào tử nấm này ở điều kiện nhiệt độ 32,5 ± 1 oC và độ ẩm 95 ± 3 % trong thời gian 04 tuần. Bài viết này đề cập đến nội dung của phương pháp đánh giá,  kết quả đánh giá và so sánh khả năng kháng nấm mốc của một số vật liệu xây dựng kháng nấm mốc và thông thường trên thị trường Việt Nam.</jats:p>",
2023_Phng_NH_LNG_HOT_CHT_PSEUDOPROTODIOSCIN_TRONG_DC.pdf,ĐỊNH LƯỢNG HOẠT CHẤT PSEUDOPROTODIOSCIN TRONG DƯỢC LIỆU THIÊN MÔN ĐÔNG BẰNG PHƯƠNG PHÁP HPLC-UV,Nguyễn Thị Phương; Hoàng Thị Tuyết; Vi Thị Tuyến; Phùng Thị Hoài Thu; Nguyễn Hữu Thiện; Lê Thị Phượng,2023,TNU Journal of Science and Technology,10.34238/tnu-jst.8326,http://jst.tnu.edu.vn/jst/article/viewFile/8326/pdf,"<jats:p>Mục tiêu của nghiên cứu này là phát triển và thẩm định phương pháp định lượng pseudoprotodioscin trong dược liệu Thiên môn đông (Asparagus cochinchinensis (Lour.) Merr.) bằng sắc ký lỏng hiệu năng cao với đầu dò UV- Vis. Phương pháp sắc ký được thực hiện trên cột pha đảo Lightversil C18 (25cm x 4,6mm, 5µm), pha động acetonitril – nước, chế độ rửa giải gradient, tốc độ dòng 1 mL/phút. Bước sóng phát hiện của pseudoprotodioscin là 203 nm. Kết quả nghiên cứu cho thấy đường chuẩn xây dựng được có độ tuyến tính cao (R2=1). Kết quả thẩm định phương pháp đáp ứng các yêu cầu của ICH về độ chính xác, độ lặp lại, khoảng tuyến tính và độ chọn lọc. Giới hạn phát hiện (LOD) và giới hạn định lượng (LOQ) của pseudoprotodioscin lần lượt là 2,13 và 6,45 µg/ml. Hàm lượng pseudoprotodioscin trong các mẫu Thiên môn đông tại Việt Nam dao động trong khoảng 0,020 – 0,206%. Kết quả thu được góp phần gợi ý cho việc kiểm tra chất lượng dược liệu Thiên môn đông tại Việt Nam. Như vậy, phương pháp HPLC-UV đạt yêu cầu phép định lượng pseudoprotodioscin trong Thiên môn đông.</jats:p>",
2025_Thm_MT_S_NHN_T_NH_HNG_N_HNH_VI_BN_THUC_D.pdf,MỘT SỐ NHÂN TỐ ẢNH HƯỞNG ĐẾN HÀNH VI BÁN THUỐC DƯỢC LIỆU CỦA NGƯỜI BÁN LẺ THUỐC TẠI TỈNH VĨNH LONG NĂM 2024,Hồ Hồng Thắm; Nguyễn Phục Hưng; Võ Thị Mỹ Hương; Hồ Thị Thu Hằng; Nguyễn Phú Vinh,2025,Tạp Chí Khoa học Trường Đại học Quốc tế Hồng Bàng,10.59294/hiujs.khsk.2025.032,https://tapchikhoahochongbang.vn/js/article/download/1010/893,"<jats:p>Mục tiêu: Xây dựng và thẩm định bộ câu hỏi nghiên cứu nhằm xác định các yếu tố ảnh hưởng đến hành vi bán thuốc dược liệu của người bán lẻ thuốc tại tỉnh Vĩnh Long năm 2024 trên cơ sở mở rộng mô hình Lý thuyết Hành vi có kế hoạch (TPB). Phương pháp nghiên cứu: Thiết kế nghiên cứu mô tả cắt ngang, sử dụng bảng hỏi cấu trúc dựa trên thang đo Likert 5 mức. Dữ liệu được thu thập từ 210 người hành nghề dược tại các cơ sở bán lẻ thuốc. Các bước kiểm định độ tin cậy (Cronbach’s Alpha), phân tích nhân tố khám phá (EFA), phân tích nhân tố khẳng định (CFA) và mô hình cấu trúc tuyến tính (SEM) được thực hiện để đánh giá mô hình lý thuyết. Kết quả: Mô hình SEM cho thấy các yếu tố như nhu cầu thành tích (AN), thái độ (A), chuẩn chủ quan (SN), nhận thức kiểm soát hành vi (PBC), và quảng cáo - tiếp thị (MA) đều tác động thuận chiều đến mức độ cảm nhận “Khó khăn” trong hành nghề. Biến “Khó khăn” đóng vai trò trung gian và có ảnh hưởng tích cực đến hành vi bán thuốc dược liệu. Mô hình cho thấy sự phù hợp về lý thuyết và thực tiễn trong bối cảnh nghiên cứu tại địa phương. Kết luận: Hành vi bán thuốc dược liệu là kết quả của sự tương tác giữa yếu tố cá nhân, xã hội và rào cản hành nghề. Nghiên cứu đề xuất các chiến lược can thiệp đồng bộ nhằm thúc đẩy hành vi này thông qua đào tạo, hỗ trợ thông tin, truyền thông và động lực nghề nghiệp.</jats:p>",
2025_Kin_8_NGHIN_CU_C_TNH_CP_V_C_TNH_BN_TRNG_D.pdf,8. NGHIÊN CỨU ĐỘC TÍNH CẤP VÀ ĐỘC TÍNH BÁN TRƯỜNG DIỄN CỦA DUNG DỊCH XỊT HỖ TRỢ ĐIỀU TRỊ TỔN THƯƠNG HỞ Ở DA TỪ NANO BẠC VÀ MỘT SỐ DƯỢC LIỆU,Trần Bá Kiên; Nguyễn Thị Thu Huyền,2025,Tạp chí Y học Cộng đồng,10.52163/yhc.v66icd18.3451,https://tapchiyhcd.vn/index.php/yhcd/article/download/3451/3020,"<jats:p>Mục tiêu: Đánh giá độc tính cấp và độc tính bán trường diễn của dung dịch xịt hỗ trợ điều trị tổn thưởng da từ nano bạc và một số dược liệu (Hoàng liên, Hoàng đằng, Kim ngân hoa, Cỏ nhọ nồi, Nghệ).
Phương pháp nghiên cứu: Đánh giá độc tính cấp trên 40 con chuột cống trắng và độc tính bán trường diễn trên 30 con thỏ theo quy định. 
Kết quả: Nghiên cứu độc tính cấp trên chuột cống trắng theo đường dùng ngoài không xác định được độc tính cấp ở liều cao nhất 2000 mg/kg chuột. Với độc tính bán trường diễn, cho thỏ sử dụng 28 ngày ở mức liều 500 mg/kg, không thay đổi có ý nghĩa thống kê về trọng lượng cơ thể; số lượng tiểu cầu, hồng cầu, bạch cầu; nồng độ AST, ALT, urê, creatinin, cholesterol, protein và bilirubin toàn phần. Hình ảnh mô bệnh học của gan, thận bình thường.
Kết luận: Không xác định được độc tính cấp của dung dịch xịt hỗ trợ điều trị tổn thương hở ở da. Độc tính bán trường diễn cho thấy chế phẩm thử không gây tổn thương gan thận, số lượng tiểu cầu, hồng cầu và bạch cầu trong máu ngoại vi của thỏ. </jats:p>",
2025_Kin_43_CHATBOT_DC_S_O_TCH_HP_C_S_D_LIU_THUC.pdf,43. CHATBOT DƯỢC SĨ ẢO TÍCH HỢP CƠ SỞ DỮ LIỆU THUỐC ĐỂ HỖ TRỢ QUẢN LÝ BỆNH NHÂN ĐÁI THÁO ĐƯỜNG,Trần Bá Kiên,2025,Tạp chí Y học Cộng đồng,10.52163/yhc.v66icd18.3486,https://tapchiyhcd.vn/index.php/yhcd/article/download/3486/3061,"<jats:p>Mục tiêu: Phát triển và đánh giá khả thi giai đoạn đầu một chatbot dược sĩ ảo tích hợp cơ sở dữ liệu thuốc và hướng dẫn lối sống để hỗ trợ người bệnh đái tháo đường tại nhà thuốc cộng đồng; xác định độ chính xác tư vấn, khả năng xử lý câu hỏi ngoài kịch bản, hiệu suất và mức chấp nhận của người dùng.
Phương pháp: Phân tích yêu cầu của người dùng; xây dựng cơ sở dữ liệu thuốc và giáo dục sức khỏe dựa trên hướng dẫn của Bộ Y tế (2017, 2021) và khuyến cáo của ADA/EASD; thiết kế 200 kịch bản hội thoại cá nhân hóa theo các giai đoạn thay đổi hành vi; triển khai pipeline NLP (Rasa/Dialogflow) kết hợp mô hình ngôn ngữ (Gemini API) và API ghi nhận chỉ số đường huyết/huyết áp; kiểm thử nội bộ (alpha) và thử nghiệm khả thi 7 ngày tại 1 nhà thuốc trong khung 3 nhà thuốc làm điểm.
Kết quả: Cơ sở tri thức gồm 40 chủ đề với 200 kịch bản. Trên 200 tình huống chuẩn, chatbot trả lời chính xác/đầy đủ 94%; với câu hỏi ngoài kịch bản (chiếm 12% phiên thực tế), hệ thống cung cấp phản hồi hữu ích 91%. Thử nghiệm tại quầy ghi nhận 127 phiên từ 53 người dùng, thời gian phản hồi trung bình 1,8 giây; 88% người tham gia khảo sát đánh giá “hữu ích/rất hữu ích”.
Kết luận: Chatbot cho thấy tính sẵn sàng nội dung, độ chính xác cao và khả dụng tốt trong bối cảnh nhà thuốc cộng đồng ở giai đoạn đầu, gợi mở tiềm năng mở rộng triển khai và đánh giá tác động đến hành vi/chăm sóc bệnh mạn tính ở quy mô lớn hơn.</jats:p>",
