filename,title,authors,year,journal,doi,url,abstract,language
2025_Tun_20_NH_LNG_CH_TRONG_CAO_C_CY_NG_SC_V_MT.pdf,20. ĐỊNH LƯỢNG CHÌ TRONG CAO ĐẶC CÂY NGŨ SẮC VÀ MỘT SỐ DƯỢC LIỆU BẰNG PHỔ HẤP THỤ NGUYÊN TỬ,Nguyễn Văn Tuấn; Mai Công Hưng; Trần Minh Đức; Nguyễn Văn Mẫu; Phạm Lý Hà,2025,Tạp chí Y học Cộng đồng,10.52163/yhc.v66icd18.3463,https://tapchiyhcd.vn/index.php/yhcd/article/download/3463/3037,"<jats:p>Mục tiêu: Định lượng được chì trong trong cao đặc hỗn hợp dược liệu (Ngũ sắc, Kim ngân hoa, Cỏ nhọ nồi, Bạch chỉ, Tế tân) hỗ trợ điều trị viêm mũi xoang.
Phương pháp nghiên cứu: Áp dụng phương pháp quang phổ hấp thụ nguyên tử ngọn lửa để xác định hàm lượng chì. Phương pháp được thẩm định theo các tiêu chí: độ đặc hiệu, độ đúng, độ tuyến tính, độ lặp lại, giới hạn phát hiện (LOD), giới hạn định lượng (LOQ) và độ phù hợp của hệ thống, theo hướng dẫn của AOAC và ICH.
Kết quả: Phương pháp đạt yêu cầu thẩm định với R² = 0,9992, độ thu hồi trung bình 101%, RSD &lt; 2%, LOD = 0,0427 ppm và LOQ = 0,1409 ppm. Hàm lượng chì trong các mẫu cao dược liệu dao động từ 0,10-0,12 ppm, thấp hơn nhiều so với giới hạn cho phép (≤ 20,0 ppm).
Kết luận: Phương pháp quang phổ hấp thụ nguyên tử ngọn lửa có độ chính xác, độ nhạy cao và phù hợp để định lượng chì trong cao dược liệu. Các mẫu nghiên cứu đều đạt yêu cầu về giới hạn chì trong cao đặc dược liệu.</jats:p>",
2025_Chi_Ch_dy_Nghin_cu_pht_trin_sn_phm_dc_liu_t.pdf,Chè dây: Nghiên cứu phát triển sản phẩm dược liệu từ tri thức bản địa,Nguyễn Quỳnh Chi; Nguyễn Thu Hằng; Đỗ Quyên; Phạm Tuấn Anh; Thân Thị Kiều My; Nguyễn Văn Phương,2025,Tạp chí Nghiên cứu Dược và Thông tin Thuốc,10.59882/1859-364x/319,https://jprdi.vn/JP/article/download/319/192,"<jats:p>Chè dây [Ampelopsis cantoniensis (Hook. et Arn.) Planch] là cây thuốc bản địa được sử dụng theo kinh nghiệm của đồng bào một số dân tộc miền núi phía bắc Việt Nam để điều trị các bệnh về dạ dày. Dựa trên tri thức bản địa, GS.TS.NGND. Phạm Thanh Kỳ cùng các cộng sự đã tiến hành nghiên cứu toàn diện về thực vật, thành phần hóa học, tác dụng dược lý, đánh giá độ an toàn và hiệu quả lâm sàng của Chè dây, từ đó phát triển thành công chế phẩm Ampelop - thuốc điều trị viêm loét dạ dày - tá tràng đầu tiên từ Chè dây được Bộ Y tế cấp phép lưu hành. Bài báo này tổng hợp quá trình nghiên cứu, phát triển, tiêu chuẩn hóa, thương mại hóa sản phẩm Ampelop từ tri thức bản địa của GS.TS.NGND. Phạm Thanh Kỳ và các cộng sự.</jats:p>",
2025_Lng_Xy_dng_quy_trnh_xc_nh_14_dc_cht_ngy_to_.pdf,Xây dựng quy trình xác định 14 dược chất ngụy tạo trong chế phẩm dạng rắn từ dược liệu,Vĩ Khang Lương; Tấn Phát Huỳnh; Thị Thùy Linh Nguyễn; Thanh Thúy Võ; Thu Ánh Nguyễn; Thị Minh Tâm Ngô,2025,Y HOC TP. HO CHI MINH,10.32895/hcjm.p.2025.03.05,https://doi.org/10.32895/hcjm.p.2025.03.05,"<jats:p>Đặt vấn đề: Hiện nay, tình trạng trộn trái phép tân dược vào các chế phẩm từ dược liệu diễn biến phức tạp. HPLC-UV/Vis khá hiệu quả về chi phí mà phù hợp với điều kiện của Việt Nam được lựa chọn nghiên cứu nhằm phát hiện tối đa nguy cơ này.

Mục tiêu: Xây dựng và thẩm định quy trình định lượng betamethason, dexamethason base, methylprednisolon, triamcinolon, prednison, aceclofenac, dexamethason acetat, diclofenac, ibuprofen, ketoprofen, meloxicam, acid mefenamic, piroxicam và paracetamol ngụy tạo trong các chế phẩm dạng rắn từ dược liệu có tác dụng hỗ trợ điều trị cơ xương khớp bằng HPLC-UV/Vis theo hướng dẫn của AOAC (2023).

Đối tượng và phương pháp nghiên cứu: Điều kiện sắc ký: pha tĩnh - XBridgeTM C18 (250×4,6 mm; 5 μm); pha động - ACN và triethylamin pH 3,5 (gradient); phát hiện ở 224 nm và 280 nm; mẫu thử chiết bằng siêu âm 10 phút với 2 × 20 ml ethyl acetat, loại tạp bằng SPE với 3 ml MeOH.

Kết quả: Quy trình phân tích có độ chính xác phù hợp (RSD%, n=6 &lt; 5 %) và độ thu hồi (89,78 - 118,69%), LOQ của tất cả các hoạt chất khoảng 25 ppm. 8/50 chế phẩm có ngụy tạo paracetamol, diclofenac, aceclofenac, dexamethason base và dexamethason acetat.

Kết luận: Quy trình phân tích 14 dược chất đã được thẩm định và ứng dụng để kiểm tra 50 chế phẩm đang lưu hành trên thị trường.

Từ khóa: ngụy tạo; dược liệu; HPLC</jats:p>",
2025_Hoa_Cc_cng_trnh_nghin_cu_v_dc_liu_c_tc_dng.pdf,"Các công trình nghiên cứu về dược liệu có tác dụng chống viêm, tác dụng bảo vệ gan, chống oxy hoá của GS.TS.NGND. Phạm Thanh Kỳ và các cộng sự",Hoàng Quỳnh Hoa; Vũ Nguyễn Diệu Linh; Phạm Thị Linh Giang,2025,Tạp chí Nghiên cứu Dược và Thông tin Thuốc,10.59882/1859-364x/307,https://jprdi.vn/JP/article/download/307/197,"<jats:p>Viêm và tổn thương gan là hai tình trạng bệnh lý phổ biến, có liên quan mật thiết đến nhiều cơ chế sinh lý và bệnh lý trong cơ thể. Bên cạnh việc sử dụng thuốc hóa dược, các dược liệu có tác dụng chống viêm, bảo vệ gan đang ngày càng được quan tâm nhờ tính an toàn và tiềm năng ứng dụng trong điều trị. Trong suốt hơn hai thập kỷ, GS.TS.NGND. Phạm Thanh Kỳ và các cộng sự đã tiến hành nhiều công trình nghiên cứu về các dược liệu có tác dụng chống viêm, chống oxy hóa và bảo vệ gan. Bài báo này tổng quan các kết quả nghiên cứu một số dược liệu tiêu biểu được đánh giá các tác dụng trên, với sự hướng dẫn khoa học của GS.TS.NGND. Phạm Thanh Kỳ. Các nghiên cứu được thực hiện trên nhiều mô hình in vivo và in vitro khác nhau nhằm đánh giá hiệu quả chống viêm cấp, chống viêm mạn và khả năng bảo vệ gan, chống oxy hoá. Kết quả cho thấy nhiều dược liệu thể hiện hiệu quả rõ rệt, một số có hiệu quả tương đương thuốc đối chiếu. Nghiên cứu về thành phần hóa học của các dược liệu này đã góp phần giải thích mối liên hệ giữa thành phần hóa học và các tác dụng chống viêm, bảo vệ gan và chống oxy hóa của dược liệu này. Bài tổng quan góp phần hệ thống hóa tri thức, khẳng định giá trị khoa học của các công trình đã thực hiện, đồng thời đề xuất hướng nghiên cứu chuyên sâu hơn về cơ chế tác dụng và khả năng ứng dụng lâm sàng trong tương lai.</jats:p>",
2023_V_NH_GI_HIU_QU_CAN_THIP_CA_DC_S_LN_VIC_T.pdf,"ĐÁNH GIÁ HIỆU QUẢ CAN THIỆP CỦA DƯỢC SĨ LÊN VIỆC THEO DÕI TRỊ LIỆU VANCOMYCIN TẠI KHOA HỒI SỨC TÍCH CỰC – CHỐNG ĐỘC, BỆNH VIỆN NGUYỄN TRI PHƯƠNG",Thị Hà Võ; Tuấn Anh Nguyễn,2023,Tạp chí Y học Việt Nam,10.51298/vmj.v525i2.5249,https://tapchiyhocvietnam.vn/index.php/vmj/article/download/5249/4780,"<jats:p>Đặt vấn đề: Đánh giá hiệu quả của can thiệp bởi dược sĩ liên quan theo dõi trị liệu thuốc vancomycin (TDM) tại Khoa hồi sức tích cực – Chống độc (HSTC-CĐ), Bệnh viện Nguyễn Tri Phương. Đối tượng, phương pháp: hồi cứu 82 bệnh án có TDM vacomycin trong đó 40 bệnh án trong giai đoạn chưa có dược sĩ lâm sàng (trước can thiệp từ 3/2020-8/2020) và 42 bệnh án trong giai đoạn có dược sĩ lâm sàng làm việc tại Khoa HSTC-CĐ (sau can thiệp từ 9/2020-2/2021). Kết quả: Tỷ lệ tuân thủ hiệu chuẩn liều theo hướng dẫn tăng từ 60,6% ở nhóm không can thiệp lên 79,2% sau can thiệp, khác biệt có ý nghĩa thống kê, p =0,019. Tỷ lệ mẫu nồng độ đáy đạt đích điều trị tăng từ 26,7% lên 42,0%, khác biệt có ý nghĩa thống kê, p=0,036. Tỷ lệ người bệnh có ít nhất một nồng độ đáy trong khoảng mục tiêu điều trị tăng từ 35,0% lên 57,1%, khác biệt có ý nghĩa thống kê, p=0,039. Thời gian nằm viện giảm từ 28,56 ngày xuống 22,48 ngày, khác biệt không có ý nghĩa thống kê. Kết luận: Thực hiện theo hướng dẫn TDM vancomycin có sự can thiệp của dược sĩ lâm sàng tăng tỷ lệ mẫu đạt nồng độ đích trong điều trị và tăng tỷ lệ người bệnh đạt nồng độ đích điều trị.</jats:p>",
2025_H_26_NH_LNG_FLAVONOID_TON_PHN_TRONG_CAO_C_T.pdf,26. ĐỊNH LƯỢNG FLAVONOID TOÀN PHẦN TRONG CAO ĐẶC TỪ NGŨ SẮC VÀ MỘT SỐ DƯỢC LIỆU BẰNG QUANG PHỔ UV-VIS,Phạm Lý Hà; Nguyễn Văn Tuấn; Phạm Thị Tâm; Ngô Nguyễn Mai Phương; Nguyễn Thị Quỳnh Trang,2025,Tạp chí Y học Cộng đồng,10.52163/yhc.v66icd18.3469,https://tapchiyhcd.vn/index.php/yhcd/article/download/3469/3043,"<jats:p>Mục tiêu: Xây dựng và thẩm định phương pháp định lượng flavonoid toàn phần có trong cao đặc tính theo quercetin bằng phương pháp quang phổ hấp thụ tử ngoại và khả kiến (UV-Vis).
Phương pháp: Phương pháp đo quang dựa trên phản ứng tạo màu với thuốc thử AlCl3, thẩm định phương pháp định lượng theo hướng dẫn của AOAC.
Kết quả: Xây dựng phương pháp định lượng flavonoid toàn phần trong cao đặc phù hợp với hệ thống quang phổ UV-Vis có độ đúng cao với tỷ lệ thu hồi trung bình từ 99,44-100,37%, RSD ≤ 2%, độ chính xác, độ phù hợp hệ thống, khoảng tuyến tính đạt yêu cầu. Hàm lượng flavonoid toàn phần trong cao đặc được xác định bằng phương pháp đã xây dựng là 3,04% (RSD = 0,7%) tính theo quercetin.
Kết luận: Đã xây dựng và thẩm định được phương pháp định lượng flavonoid toàn phần có trong cao đặc tính theo quercetin bằng phương pháp quang phổ hấp thụ tử ngoại và khả kiến.</jats:p>",
2025_Nguyn_Xy_dng_phng_php_nh_lng_conessin_v_nh_g.pdf,"Xây dựng phương pháp định lượng conessin và đánh giá hoạt tính gây độc tế bào, kháng viêm in vitro của dược liệu Mộc hoa trắng (Holarrhena pubescens (Buch.-Ham.) Wall. ex G. Don)",Viết Khẩn Nguyễn; Thị Khánh Linh Nguyễn; Thị Bảy Ngô; Châu Trọng Nhân Hoàng; Hưng Hiếu Trần; Thanh Hà Cao,2025,Tạp chí Y Dược Huế,10.34071/jmp.2025.3.17,https://huejmp.vn/index.php/journal/article/download/546/530,"<jats:p>Đặt vấn đề: Dược liệu Mộc hoa trắng được ứng dụng trong y học cổ truyền cũng như các bài thuốc dân gian. Tuy nhiên, các nghiên cứu về định lượng conessin – hoạt chất chính, cùng với hoạt tính sinh học của dược liệu này còn hạn chế. Nghiên cứu này thực hiện nhằm xây dựng quy trình định lượng conessin bằng HPLC và đánh giá hoạt tính kháng ung thư và kháng viêm in vitro của cao chiết từ vỏ thân Mộc hoa trắng.
Đối tượng nghiên cứu: vỏ thân Mộc hoa trắng.
Kết quả: Phương pháp định lượng có độ đặc hiệu, tính thích hợp, độ tuyến tính, độ chính xác và độ đúng cao. Cao chiết vỏ thân có hoạt tính gây độc tế bào trên ba dòng SK-LU-1, HepG2 và SW480 với giá trị IC₅₀ từ 45,55 đến 67,70 µg/mL, ức chế sản sinh NO với giá trị IC₅₀ 90,83 µg/mL.
Kết luận: Phương pháp HPLC được xây dựng có thể áp dụng để định lượng conessin trong mẫu Mộc hoa trắng. Cao chiết từ vỏ thân thể hiện hoạt tính kháng ung thư in vitro đáng kể trên ba dòng tế bào được nghiên cứu, đồng thời cho thấy khả năng kháng viêm in vitro. Hoạt tính kháng ung thư in vitro của cao chiết vỏ thân Mộc hoa trắng trên ba dòng tế bào SK-LU-1, HepG2 và SW480 được công bố lần đầu tiên.
 </jats:p>",
2023_L_XY_DNG_QUY_TRNH_NH_GI_HOT_TNH_C_CH_ENZYM.pdf,XÂY DỰNG QUY TRÌNH ĐÁNH GIÁ HOẠT TÍNH ỨC CHẾ   ENZYM α-GLUCOSIDASE CỦA CAO CHIẾT DƯỢC LIỆU  SỬ DỤNG MÁY QUANG PHỔ HAI CHÙM TIA,Minh Luân Lê; Đức Linh Võ; Ngọc Nhã Thảo Nguyễn,2023,Tạp chí Y Dược học Cần Thơ,10.58490/ctump.2023i63.1253,https://tapchi.ctump.edu.vn/index.php/ctump/article/download/1253/1499,"<jats:p>Đặt vấn đề: Các nghiên cứu đánh giá hoạt tính ức chế men α-glucosidase của cao dược liệu thường sử dụng máy đo quang phổ 96 giếng. Với máy đo quang phổ 2 chùm tia thông thường thì điều kiện xử lý mẫu cần phải được xây dựng và đánh giá lại cho phù hợp để có thể ứng dụng đánh giá hoạt tính ức chế men α-glucosidase của cao dược liệu phục vụ cho mục đích nghiên cứu. Mục tiêu nghiên cứu: Xây dựng quy trình và đánh giá tác dụng ức chế men α-glucosidase in vitro của cao đặc lá Xoài, Giảo cổ lam, Dây thìa canh trên máy quang phổ hai chùm tia UV-VIS. Đối tượng và phương pháp nghiên cứu: Cao đặc lá Xoài, Giảo cổ lam, Dây thìa canh. Đánh giá tác dụng ức chế men α--glucosidase của các cao chiết bằng phản ứng với cơ chất pNPG thông qua việc khảo sát các điều kiện về nồng độ enzyme, thời gian phản ứng và ảnh hưởng của chất đệm Na2CO3, tiến hành đo quang ở bước sóng 400nm sử dụng máy đo quang phổ hai chùm tia UV-VIS đồng thời ứng dụng quy trình đã xây dựng để khảo sát hoạt tính ức chế của ba loại cao đặc dược liệu lá Xoài, Giảo cổ lam và Dây thìa canh. Kết quả: Cao của ba loại dược liệu lá Xoài, Giảo cổ lam, Dây thìa canh và acarbose có tác dụng ức chế men α-glucosidase với giá trị IC50 lần lượt là: 39,68±0,27µg/mL, 126,94±4,58µg/mL, 92,32±0,97µg/mL và 176,09±0,26µg/mL. Kết luận: Đã xây dựng được quy trình đánh giá hoạt tính ức chế men α-glucosidase in vitro trên máy đo quang phổ hai chùm tia và cho kết quả các loại dược liệu lá Xoài, Giảo cổ lam, Dây thìa canh có khả năng ức chế men αglucosiadse. </jats:p>",
2025_Phan_T_L_NHIM_THNH_PHN_LOI_V_MT_S_YU_T_LIN_.pdf,"TỶ LỆ NHIỄM, THÀNH PHẦN LOÀI VÀ MỘT SỐ YẾU TỐ LIÊN QUAN ĐẾN NHIỄM VI NẤM NGOÀI DA Ở BỆNH NHÂN ĐẾN KHÁM TẠI BỆNH VIỆN TRƯỜNG ĐẠI HỌC Y DƯỢC CẦN THƠ",Hoàng Đạt Phan; Thị Pha Nguyễn; Thị Hồng Của Trịnh; Thị Thảo Linh Nguyễn; Nguyễn Uyên Phương Lê; Bùi Thái Huy Nguyễn,2025,Tạp chí Y học Việt Nam,10.51298/vmj.v546i3.12771,https://tapchiyhocvietnam.vn/index.php/vmj/article/download/12771/11044,"<jats:p>Đặt vấn đề: Việt Nam là một quốc gia nhiệt đới, nơi xuất hiện nhiều bệnh da liễu, trong đó có bệnh do vi nấm ngoài da. Việc chẩn đoán vi nấm ngoài da chủ yếu dựa vào phương pháp soi tươi nên có thể tồn tại một số bất lợi. Ngoài ra, một số thói quen trong sinh hoạt cũng có thể liên quan đến nhiễm vi nấm ngoài da. Mục tiêu: (1) Xác định tỷ lệ nhiễm và thành phần loài vi nấm ngoài da ở bệnh nhân đến khám tại Bệnh viện Trường Đại học Y Dược Cần Thơ; (2) Khảo sát một số yếu tố liên quan đến nhiễm vi nấm ngoài da ở bệnh nhân đến khám tại Bệnh viện Trường Đại học Y Dược Cần Thơ. Đối tượng và phương pháp nghiên cứu: Nghiên cứu mô tả cắt ngang trên 92 bệnh nhân có tổn thương nghi ngờ do vi nấm ngoài da đến khám tại phòng khám Da liễu, Bệnh viện Trường Đại học Y Dược Cần Thơ và được chỉ định xét nghiệm vi nấm soi tươi. Các mẫu bệnh phẩm được soi dưới kính hiển vi, cấy trên môi trường Sabouraud agar và Dermatophyte test medium để định danh. Kết quả: Tỷ lệ nhiễm vi nấm ngoài da là 32,6%, trong đó Trichophyton rubrum chiếm tỷ lệ cao nhất (56,7%), kế đến là Trichophyton interdigitale (26,7%), Trichophyton mentagrophytes (13,3%) và Trichophyton tonsurans (3,3%). Các yếu tố da dầu, thường xuyên ra mồ hôi và tiền sử sử dụng thuốc bôi da liên quan đến nhiễm vi nấm ngoài da có ý nghĩa thống kê (p&lt;0,05). Kết luận: Tỷ lệ nhiễm vi nấm ngoài da còn khá cao (chủ yếu là loài Trichophyton rubrum) và da dầu, thường xuyên ra mồ hôi, tiền sử sử dụng thuốc bôi da có liên quan đến nhiễm vi nấm ngoài da. </jats:p>",
2024_Nguyn_Kho_st_kh_nng_phi_hp_tinh_du_Ngh_v_du_Ri.pdf,Khảo sát khả năng phối hợp tinh dầu Nghệ và dầu Riềng trong điều trị bệnh nấm móng,Vũ Giang Bắc Nguyễn; Thu Hoài Lê,2024,Y HOC TP. HO CHI MINH,10.32895/hcjm.p.2024.05.03,https://doi.org/10.32895/hcjm.p.2024.05.03,"<jats:p>Mục tiêu: Ứng dụng phối hợp của tinh dầu Nghệ và dầu Riềng in vitro và ex vivo trong điều trị bệnh nấm móng do Trichophyton mentagrophytes và Trichophyton rubrum.

Đối tượng và phương pháp nghiên cứu: Xác định tác dụng hiệp lực của tinh dầu Nghệ và dầu Riềng bằng phương pháp khuếch tán và phương pháp pha loãng trong đĩa 96 giếng theo hình bàn cờ. Khảo sát khả năng thấm qua móng để trị nấm bằng mô hình móng ex vivo.

Kết quả: Tinh dầu Nghệ làm tăng tác động kháng nấm móng của dầu Riềng, có thể giảm nồng độ ức chế tối thiểu của cả hai chất thử xuống ½ đến ⅛ lần so với dùng riêng lẻ. Ngoài ra, tinh dầu Nghệ còn làm tăng khả năng thấm qua móng của dầu Riềng trên mô hình móng.

Kết luận: Tinh dầu Nghệ và dầu Riềng có tác dụng hiệp lực khi dùng phối hợp, làm tăng cường hiệu quả thấm qua móng của chất kháng nấm, tạo cơ sở cho việc phát triển chế phẩm trị nấm móng.

Từ khoá: tinh dầu Nghệ, dầu Riềng, nấm móng, Trichophyton</jats:p>",
2022_Nguyn_NGHIN_CU_TNH_HNH_NHIM_NM_DA_DERMATOPHYTES_TR.pdf,NGHIÊN CỨU TÌNH HÌNH NHIỄM NẤM DA DERMATOPHYTES TRÊN  BỆNH NHÂN VIÊM DA DO LỆ THUỘC CORTICOSTEROID Ở MẶT  TẠI BỆNH VIỆN TRƯỜNG ĐẠI HỌC Y DƯỢC CẦN THƠ VÀ BỆNH VIỆN DA LIỄU THÀNH PHỐ CẦN THƠ NĂM 2021-2022,Thi Ngọc Minh Nguyễn; Thanh Thảo Phạm; Văn Bá Huỳnh,2022,Tạp chí Y Dược học Cần Thơ,10.58490/ctump.2022i53.183,https://tapchi.ctump.edu.vn/index.php/ctump/article/download/183/103,"<jats:p>Đặt vấn đề: Viêm da do lệ thuộc corticosteroid ở mặt (Facial corticosteroid addictive dermatitisFCAD) gần đây nổi lên như một vấn đề da liễu đáng quan tâm ở Việt Nam và các nước khác. Hiện tại, còn ít nghiên cứu về nhiễm nấm da dermatophytes trên bệnh nhân viêm da do lệ thuộc corticosteroid ở mặt. Mục tiêu nghiên cứu: Xác định tỷ lệ và một số yếu tố liên quan đến nhiễm nấm da dermatophytes trên bệnh nhân viêm da do lệ thuộc corticosteroid ở mặt. Đối tượng và phương pháp nghiên cứu: Nghiên cứu mô tả cắt ngang trên 153 bệnh nhân (17 nam và 136 nữ) đến khám và được chẩn đoán là viêm da do lệ thuộc corticosteroid ở mặt được tiến hành xét nghiệm soi tươi vi nấm dermatophytes và đưa vào nghiên cứu. Kết quả: Có 30/153 (19,6%) bệnh nhân viêm da do lệ thuộc corticosteroid ở mặt dương tính với nấm dermatophytes, trong đó tỷ lệ nam giới (41,2%) cao gấp 3,439 lần so với với nữ giới (16,9%). Nhóm bệnh nhân viêm da do lệ thuộc corticosteroid ở mặt sử dụng hoạt chất fluocinolone (34,8%) và betamethasone (33,3%) có tỷ lệ nhiễm nấm da cao nhất, tập trung chủ yếu ở nhóm sử dụng corticosteroid bôi để điều trị các bệnh da (40,0%). Tỷ lệ nhiễm nấm da dermatophytes chiếm ưu thế ở các đối tượng viêm da (28,4%) với giới hạn tổn thương không rõ (51,8%) và mức độ tổn thương nặng (44,4%). Sự khác biệt này có ý nghĩa thống kê với p&lt;0,05. Kết luận: Tỷ lệ nhiễm nấm da dermatophytes trên bệnh nhân viêm da do lệ thuộc corticosteroid ở mặt là khá cao và phụ thuộc vào việc sử dụng corticosteroid bôi để điều trị các bệnh da với triệu chứng thường gặp là đau và rát; tổn thương có giới hạn không rõ và mức độ nặng.</jats:p>",
